IRIS,LIBIRIS,COM,LIBCOM,DISP_TP6014,DISP_Q114,DISP_MED14,DISP_Q314,DISP_EQ14,DISP_D114,DISP_D214,DISP_D314,DISP_D414,DISP_D614,DISP_D714,DISP_D814,DISP_D914,DISP_RD14,DISP_S80S2014,DISP_GI14,DISP_PTSAC14,DISP_PBEN14,DISP_PPEN14,DISP_PPAT14,DISP_PPSOC14,DISP_PPFAM14,DISP_PPMINI14,DISP_PPLOGT14,DISP_PIMPOT14,note
912160105,Les Gares,91216,Épinay-sur-Orge,,16339.0,23670.666666666668,33113.6,0.7086661409339265,11378.461538461535,14686.052631578948,17745.555555555555,20801.2,27069.52380952381,30800.0,35607.5,44132.66666666666,3.8786145664323057,4.86014035081979,0.2970092614,77.5,4.4,24.1,11.8,3.7,1.8,0.9,1.0,-21.5,0
912230101,Saint-Michel,91223,Étampes,,10881.142857142857,14293.142857142857,19154.166666666668,0.5788106851104093,8402.564102564103,9953.333333333334,11541.666666666666,12872.5,15779.0,18215.0,20266.666666666668,25313.33333333333,3.012572474824534,3.643769952401954,0.2643871982,78.7,2.3,12.1,4.4,16.0,7.7,4.1,4.2,-13.5,0
912230102,Saint-Pierre,91223,Étampes,10.988562091503267,16711.0,21875.33333333333,27825.0,0.5080608295492641,11848.260869565218,15266.666666666666,17873.846153846152,19977.2,23861.11111111111,26722.0,29484.0,34593.333333333336,2.91969713649652,3.377479129801922,0.2329854983,74.9,2.8,28.3,7.6,4.1,1.8,1.5,0.8,-17.7,0
912230103,Guinette 1,91223,Étampes,20.143562135486764,13243.478260869566,17767.333333333332,23642.083333333336,0.5852653787360945,9797.045454545454,12171.25,14050.0,15930.833333333334,19843.33333333333,22096.666666666668,25377.33333333333,29383.888888888887,2.999260238734106,3.379842905699246,0.2366429038,76.2,1.1,25.3,3.9,8.5,3.9,2.3,2.3,-15.0,0
912230104,Centre Ville,91223,Étampes,20.23934771173067,13449.166666666668,18514.166666666664,25740.666666666664,0.6638970157987126,9571.0,12172.692307692309,14528.0,16568.0,20842.0,23968.75,27335.0,34102.666666666664,3.5631247170271303,4.634746305013056,0.2996545485,71.1,5.2,25.6,10.0,6.4,2.2,2.3,1.9,-18.3,0
912230105,Saint-Gilles,91223,Étampes,16.125511596180083,14385.925925925923,18873.478260869568,24810.0,0.5523133536909482,10789.69696969697,13236.388888888889,14915.0,16779.23076923077,20805.416666666668,22757.222222222223,26272.5,34230.666666666664,3.172532719204628,3.82510296563913,0.267091286,72.6,6.3,23.0,8.5,7.2,2.4,2.6,2.2,-17.6,0
912230106,Saint-Martin Sud,91223,Étampes,12.164579606440071,15790.0,21053.478260869568,26947.5,0.5299599363938624,11497.741935483871,14736.25,16773.5,19009.2,23040.5,25445.217391304348,29403.0,34938.0,3.038683612490531,3.589024193785101,0.2456304754,74.1,3.7,29.0,6.4,4.5,2.4,1.2,0.9,-17.7,0
912230107,Guinette 2,91223,Étampes,27.650977394343123,11857.142857142857,16308.846153846152,21008.07692307692,0.5611024826410528,8691.612903225807,11179.0,12671.333333333334,14579.655172413792,17887.619047619046,19917.0,22060.76923076923,25629.13043478261,2.948719727873593,3.241061622762354,0.2251439095,80.3,0.8,14.3,2.1,13.8,7.4,3.2,3.2,-11.3,0
912230108,Saint-Martin,91223,Étampes,14.380478559583038,14456.0,19393.57142857143,24984.285714285717,0.542875032227174,10164.285714285714,13720.833333333334,15588.0,17528.095238095237,21033.0,23661.33333333333,26610.0,32864.666666666664,3.233347388147107,3.5744531583928465,0.2413285592,77.0,1.9,25.6,5.6,6.1,2.4,1.9,1.8,-16.2,0
912230109,Saint-Michel Est,91223,Étampes,,12872.666666666666,18731.818181818184,25217.33333333333,0.659021273153765,8520.0,11009.285714285716,14559.047619047618,16594.5,21158.8,23890.47619047619,27062.222222222223,33460.0,3.927230046948357,4.875191856833985,0.2883459235,74.2,3.4,24.4,5.9,8.3,2.7,3.4,2.3,-16.2,0
912280101,Bois Guillaume-Bois Sauvage,91228,Évry,22.271073377804733,12595.0,16691.724137931036,22501.666666666668,0.5935076918839263,9458.571428571428,11887.619047619048,13425.588235294115,15130.0,18525.0,20877.0,24004.666666666668,29916.666666666668,3.1629159744248105,3.70944428276924,0.2578996512,90.1,1.6,7.8,4.0,11.2,4.9,2.9,3.4,-14.7,0
912280102,Loges,91228,Évry,,10431.53846153846,14718.4,19824.0,0.6381441962755151,7809.090909090908,9707.692307692309,11243.617021276596,13255.0,16367.333333333334,18553.75,21084.666666666668,25474.5,3.2621594877764846,3.8237005412402714,0.2596407864,83.6,1.6,9.6,2.4,15.1,6.2,4.4,4.5,-12.3,0
912280103,Pyramides Centre,91228,Évry,36.41908376253728,10615.555555555557,14002.972972972972,17936.875,0.5228403610129981,8080.625,9958.09523809524,11285.789473684212,12719.545454545454,15453.0,16834.285714285714,19331.212121212124,23562.30769230769,2.9159016403196154,3.451365740809424,0.242175725,76.0,1.5,13.8,3.0,17.4,7.3,4.8,5.2,-11.7,0
912280104,Pyramides Sud,91228,Évry,41.95077205320288,9989.333333333334,13517.222222222224,18162.25806451613,0.6046304926278833,7337.954545454545,9218.0,10694.0350877193,12042.0,14884.444444444443,16751.0,19348.5,23466.0,3.1978938891814046,3.7972776211787407,0.2569099757,73.6,1.5,17.0,3.4,15.9,6.5,4.9,4.5,-11.4,0
912280105,Centre urbain Nord,91228,Évry,31.724627395315824,11133.0,14996.666666666666,19082.5,0.5300844632140476,8260.76923076923,10298.0,12110.555555555557,13526.25,16430.0,18022.666666666668,20225.5,24017.0,2.9073563646522023,3.5660067521348418,0.2450934437,81.5,0.8,9.1,3.4,17.3,4.9,5.9,6.6,-12.1,0
912280106,Centre urbain Coquibus,91228,Évry,22.19659332860185,12994.23076923077,18356.666666666668,24583.33333333333,0.6313293570420859,8897.333333333334,11803.0,14296.0,16535.0,20875.23809523809,23146.153846153844,26226.0,30996.42857142857,3.4837886151013673,4.222004555345669,0.2697987576,92.8,2.1,8.8,3.8,9.0,3.8,2.4,2.8,-16.5,0
912280107,Aunettes Ouest,91228,Évry,26.86991344787495,11854.193548387097,15972.0,21025.833333333336,0.5742323932473228,8355.263157894737,10899.0,12714.444444444443,14148.235294117649,17659.82142857143,19764.0,22591.0,26247.5,3.141433070866142,3.5093188285389907,0.2394882408,86.7,0.9,8.0,2.8,14.3,5.3,4.3,4.6,-12.7,0
912280108,Aunettes Est,91228,Évry,25.37254901960784,12152.0,16527.352941176472,22467.61904761905,0.6241543388305442,8787.5,11101.304347826088,12935.714285714286,14800.95238095238,18544.5,21060.0,23952.0,28385.555555555555,3.230219693377588,3.655842509495334,0.2476612027,90.0,1.4,8.9,2.8,11.0,5.4,2.7,2.9,-14.1,0
912280109,Epinettes Ouest,91228,Évry,21.198936427362824,13003.04347826087,18206.0,23707.33333333333,0.5879539632578523,9303.0,11768.846153846154,13941.666666666666,16117.407407407409,19911.5,22183.33333333333,25585.14285714286,29813.5,3.2047189078791787,3.927089778578059,0.2612239442,85.3,2.6,12.8,5.3,9.8,5.1,2.2,2.5,-15.8,0
912280110,Epinettes Est,91228,Évry,25.11321531494442,12213.666666666666,16718.333333333332,22145.33333333333,0.5940584189014054,8970.714285714286,11507.777777777776,13231.944444444443,14876.0,18404.375,20789.48717948718,23227.69230769231,28294.0,3.154040926825384,3.575794844572374,0.2440867572,86.0,1.4,11.7,2.9,11.8,5.8,2.7,3.3,-13.8,0
912280111,Epinettes Sud,91228,Évry,24.80597014925373,12308.095238095237,16929.375,22171.0,0.582591192049604,9311.666666666666,11533.57142857143,13432.826086956522,15024.0,18887.166666666668,20704.0,23139.39393939394,27856.666666666668,2.9915876141041706,3.4165114287992004,0.238808574,84.4,1.1,14.0,3.3,11.2,5.0,3.0,3.2,-14.0,0
912280112,Bras de Fer-Tourelles,91228,Évry,12.588832487309643,16019.583333333334,21857.33333333333,29681.90476190476,0.6250680821953621,10963.0,14586.4,17545.6,19740.0,24885.444444444445,27995.6,31511.290322580644,37528.66666666666,3.4232114080695664,4.105515218580517,0.2686990381,76.9,2.8,26.9,7.7,4.4,2.2,1.1,1.1,-18.7,0
912280113,Parc aux Lievres,91228,Évry,,11598.75,15227.142857142857,19887.5,0.5443404634581105,8788.148148148148,10546.190476190475,12285.416666666668,13694.5,16792.0,18769.33333333333,21051.42857142857,26248.33333333333,2.9867877612946727,3.362936185681209,0.2373186973,75.6,0.8,19.1,3.0,13.5,5.9,3.6,4.0,-12.0,0
912280114,Mousseau-Bonhomme en Pierre,91228,Évry,12.371334239658186,15331.666666666666,19934.615384615383,26053.2,0.5378349733101808,11509.52380952381,14403.846153846152,16526.956521739132,18262.4,22032.916666666668,24741.666666666664,27586.666666666664,32354.0,2.8110633016135704,3.1820641424081386,0.2227405211,72.8,1.1,31.0,5.6,5.5,2.8,1.1,1.6,-16.0,0
912280115,Aguado,91228,Évry,14.70658113566168,15878.0,21182.083333333336,27061.11111111111,0.5279514264544851,10340.5,14547.333333333334,17197.142857142855,19031.515151515152,23025.416666666668,25562.0,28854.666666666668,33524.0,3.2420095740051256,3.77913872020014,0.2428576018,79.3,1.7,25.5,5.6,5.1,2.6,1.3,1.2,-17.2,0
912280116,Village,91228,Évry,23.26685660018993,12647.1875,18846.666666666664,27226.0,0.7735485939158119,8588.260869565218,11464.545454545456,13389.285714285716,15732.777777777776,21513.33333333333,24952.666666666668,29507.916666666668,38164.66666666666,4.443817816702946,5.7535051007202105,0.3341008639,70.0,2.4,30.0,10.1,6.2,2.9,1.7,1.6,-18.7,0
912280117,Champtier du Coq,91228,Évry,35.607772254857665,10635.172413793103,14038.888888888889,18989.5,0.5950846717519752,8522.692307692307,10043.846153846154,11348.888888888889,12870.666666666666,15928.611111111111,17873.0,20411.90476190476,24345.33333333333,2.8565308302119528,3.4414402060750904,0.2412623513,76.6,0.8,13.8,3.2,17.0,7.1,4.6,5.3,-11.4,0
912280118,Grand Bourg,91228,Évry,10.8978460226061,16688.666666666668,23828.33333333333,30980.0,0.5997621878715815,12017.5,15437.777777777776,18620.416666666668,21112.4,26939.444444444445,29035.33333333333,33257.0,39084.0,3.252257125026004,3.957894564720548,0.2576369835,81.1,3.0,24.1,6.6,4.0,2.1,0.9,1.0,-18.8,0
912280119,Champs Elysees,91228,Évry,,13587.222222222224,17721.0,24342.38095238095,0.6069160165994428,10206.5,12579.047619047618,14368.275862068966,16118.918918918918,20211.0,22864.285714285717,25869.04761904762,30414.761904761905,2.97994042078694,3.4152688837516108,0.2409544503,85.9,1.0,15.4,4.2,8.6,4.7,1.7,2.2,-15.1,1
912720101,"Moulon,Vatonne Centre",91272,Gif-sur-Yvette,,24801.0,35641.333333333336,48754.66666666666,0.6720754928734425,16058.666666666666,22199.5,27413.0,31068.666666666668,40028.4,44312.66666666666,52522.0,64795.5,4.03492402856194,4.775678904237421,0.2886601669,69.0,4.1,35.4,16.0,1.5,0.9,0.3,0.3,-26.0,0
912720102,Coupières Mérantaise,91272,Gif-sur-Yvette,,22932.5,31813.6,43629.333333333336,0.6505655862063185,17180.0,20876.0,24819.04761904762,28326.0,36166.0,40685.55555555556,47845.71428571428,58993.33333333333,3.4338377958866895,4.521666433049149,0.2949959774,77.8,4.1,26.6,15.3,1.6,1.1,0.2,0.4,-25.4,0
912720103,Courcelles,91272,Gif-sur-Yvette,,23283.478260869568,31346.190476190477,40755.0,0.5573730483262781,16383.0,21484.0,24920.434782608696,28113.33333333333,34745.71428571428,38669.16666666667,43742.85714285714,52252.0,3.1894036501251297,3.878891269837193,0.2612387514,78.3,2.5,28.9,12.2,1.7,1.1,0.3,0.3,-23.6,0
912720104,Damiette Belleville,91272,Gif-sur-Yvette,,27043.04347826087,35518.333333333336,46268.09523809524,0.5412712240580272,19657.0,25382.666666666668,28895.2,32561.739130434784,39366.08695652174,44142.0,49024.66666666666,58060.47619047619,2.9536794114298313,3.558025638259131,0.2483328752,74.1,5.5,30.8,14.2,1.4,1.0,0.2,0.2,-26.0,0
912720105,"Coudraies Hacquinière,Abbaye",91272,Gif-sur-Yvette,9.254947613504076,15880.0,21955.0,32314.666666666668,0.748561451453731,12476.666666666668,14809.64285714286,17029.166666666668,19835.714285714286,25131.33333333333,29136.666666666668,35568.0,44260.66666666666,3.5474752872027775,4.276196768854051,0.2916857607,79.1,2.1,24.7,8.7,4.8,2.5,1.0,1.2,-19.4,0
